FINDER	TIME
WordRegexAllFinder	195365
WordRegexAllCompleteFinder	254414
WordRegexAllCompleteSeparatorsFinder	301364
WordAutomatonAllFinder	138862
WordLinearAllFinder	93878
WordAhoCorasickFinder	216959
WordAhoCorasickLongestFinder	242668
WordAhoCorasickWholeFinder	122065
WordAhoCorasickWholeLongestFinder	111729
WordRegexAllFinder	12395
WordRegexAllCompleteFinder	16613
WordRegexAllCompleteSeparatorsFinder	22877
WordAutomatonAllFinder	6996
WordLinearAllFinder	4545
WordAhoCorasickFinder	9083
WordAhoCorasickLongestFinder	10188
WordAhoCorasickWholeFinder	4688
WordAhoCorasickWholeLongestFinder	4227
WordRegexAllFinder	21220
WordRegexAllCompleteFinder	25455
WordRegexAllCompleteSeparatorsFinder	33825
WordAutomatonAllFinder	10929
WordLinearAllFinder	6494
WordAhoCorasickFinder	14739
WordAhoCorasickLongestFinder	16924
WordAhoCorasickWholeFinder	7790
WordAhoCorasickWholeLongestFinder	8412
WordRegexAllFinder	93762
WordRegexAllCompleteFinder	118024
WordRegexAllCompleteSeparatorsFinder	165519
WordAutomatonAllFinder	67629
WordLinearAllFinder	38223
WordAhoCorasickFinder	99057
WordAhoCorasickLongestFinder	114087
WordAhoCorasickWholeFinder	53293
WordAhoCorasickWholeLongestFinder	48918
WordRegexAllFinder	23694
WordRegexAllCompleteFinder	34344
WordRegexAllCompleteSeparatorsFinder	54955
WordAutomatonAllFinder	11987
WordLinearAllFinder	7729
WordAhoCorasickFinder	20638
WordAhoCorasickLongestFinder	23101
WordAhoCorasickWholeFinder	8550
WordAhoCorasickWholeLongestFinder	8238
WordRegexAllFinder	5630
WordRegexAllCompleteFinder	7471
WordRegexAllCompleteSeparatorsFinder	10731
WordAutomatonAllFinder	3799
WordLinearAllFinder	2242
WordAhoCorasickFinder	5056
WordAhoCorasickLongestFinder	6980
WordAhoCorasickWholeFinder	2877
WordAhoCorasickWholeLongestFinder	2596
WordRegexAllFinder	46406
WordRegexAllCompleteFinder	57744
WordRegexAllCompleteSeparatorsFinder	78269
WordAutomatonAllFinder	27373
WordLinearAllFinder	14716
WordAhoCorasickFinder	39497
WordAhoCorasickLongestFinder	47813
WordAhoCorasickWholeFinder	21546
WordAhoCorasickWholeLongestFinder	18957
WordRegexAllFinder	30563
WordRegexAllCompleteFinder	37241
WordRegexAllCompleteSeparatorsFinder	51939
WordAutomatonAllFinder	17611
WordLinearAllFinder	11822
WordAhoCorasickFinder	26211
WordAhoCorasickLongestFinder	29631
WordAhoCorasickWholeFinder	13994
WordAhoCorasickWholeLongestFinder	11977
WordRegexAllFinder	17380
WordRegexAllCompleteFinder	21987
WordRegexAllCompleteSeparatorsFinder	28857
WordAutomatonAllFinder	9631
WordLinearAllFinder	6416
WordAhoCorasickFinder	13459
WordAhoCorasickLongestFinder	16882
WordAhoCorasickWholeFinder	7192
WordAhoCorasickWholeLongestFinder	7048
WordRegexAllFinder	31908
WordRegexAllCompleteFinder	39735
WordRegexAllCompleteSeparatorsFinder	50076
WordAutomatonAllFinder	18413
WordLinearAllFinder	10774
WordAhoCorasickFinder	29152
WordAhoCorasickLongestFinder	35337
WordAhoCorasickWholeFinder	13773
WordAhoCorasickWholeLongestFinder	13296
WordRegexAllFinder	54979
WordRegexAllCompleteFinder	67873
WordRegexAllCompleteSeparatorsFinder	85825
WordAutomatonAllFinder	33513
WordLinearAllFinder	19395
WordAhoCorasickFinder	56761
WordAhoCorasickLongestFinder	59410
WordAhoCorasickWholeFinder	25752
WordAhoCorasickWholeLongestFinder	23752
WordRegexAllFinder	98646
WordRegexAllCompleteFinder	133846
WordRegexAllCompleteSeparatorsFinder	158213
WordAutomatonAllFinder	70761
WordLinearAllFinder	36339
WordAhoCorasickFinder	108493
WordAhoCorasickLongestFinder	121730
WordAhoCorasickWholeFinder	58877
WordAhoCorasickWholeLongestFinder	52339
WordRegexAllFinder	183590
WordRegexAllCompleteFinder	208808
WordRegexAllCompleteSeparatorsFinder	254106
WordAutomatonAllFinder	114826
WordLinearAllFinder	78365
WordAhoCorasickFinder	195969
WordAhoCorasickLongestFinder	220497
WordAhoCorasickWholeFinder	99207
WordAhoCorasickWholeLongestFinder	88734
WordRegexAllFinder	3304
WordRegexAllCompleteFinder	4350
WordRegexAllCompleteSeparatorsFinder	6061
WordAutomatonAllFinder	1828
WordLinearAllFinder	1143
WordAhoCorasickFinder	3167
WordAhoCorasickLongestFinder	3135
WordAhoCorasickWholeFinder	1322
WordAhoCorasickWholeLongestFinder	1136
WordRegexAllFinder	12813
WordRegexAllCompleteFinder	17585
WordRegexAllCompleteSeparatorsFinder	24553
WordAutomatonAllFinder	7265
WordLinearAllFinder	4472
WordAhoCorasickFinder	9535
WordAhoCorasickLongestFinder	11489
WordAhoCorasickWholeFinder	4946
WordAhoCorasickWholeLongestFinder	4478
WordRegexAllFinder	164561
WordRegexAllCompleteFinder	212099
WordRegexAllCompleteSeparatorsFinder	280935
WordAutomatonAllFinder	106592
WordLinearAllFinder	73766
WordAhoCorasickFinder	180734
WordAhoCorasickLongestFinder	192108
WordAhoCorasickWholeFinder	92495
WordAhoCorasickWholeLongestFinder	83088
WordRegexAllFinder	52066
WordRegexAllCompleteFinder	63753
WordRegexAllCompleteSeparatorsFinder	91121
WordAutomatonAllFinder	35582
WordLinearAllFinder	19228
WordAhoCorasickFinder	49180
WordAhoCorasickLongestFinder	56999
WordAhoCorasickWholeFinder	25790
WordAhoCorasickWholeLongestFinder	22572
WordRegexAllFinder	16613
WordRegexAllCompleteFinder	20137
WordRegexAllCompleteSeparatorsFinder	27077
WordAutomatonAllFinder	9371
WordLinearAllFinder	6602
WordAhoCorasickFinder	12428
WordAhoCorasickLongestFinder	14064
WordAhoCorasickWholeFinder	6727
WordAhoCorasickWholeLongestFinder	6035
WordRegexAllFinder	13407
WordRegexAllCompleteFinder	17351
WordRegexAllCompleteSeparatorsFinder	21626
WordAutomatonAllFinder	6242
WordLinearAllFinder	4142
WordAhoCorasickFinder	7283
WordAhoCorasickLongestFinder	8378
WordAhoCorasickWholeFinder	4929
WordAhoCorasickWholeLongestFinder	3523
WordRegexAllFinder	58305
WordRegexAllCompleteFinder	51934
WordRegexAllCompleteSeparatorsFinder	69783
WordAutomatonAllFinder	23703
WordLinearAllFinder	13047
WordAhoCorasickFinder	36044
WordAhoCorasickLongestFinder	41133
WordAhoCorasickWholeFinder	15041
WordAhoCorasickWholeLongestFinder	13997
WordRegexAllFinder	51320
WordRegexAllCompleteFinder	69145
WordRegexAllCompleteSeparatorsFinder	82527
WordAutomatonAllFinder	29994
WordLinearAllFinder	20047
WordAhoCorasickFinder	54808
WordAhoCorasickLongestFinder	60904
WordAhoCorasickWholeFinder	21802
WordAhoCorasickWholeLongestFinder	21527
WordRegexAllFinder	39975
WordRegexAllCompleteFinder	55213
WordRegexAllCompleteSeparatorsFinder	69076
WordAutomatonAllFinder	22237
WordLinearAllFinder	14470
WordAhoCorasickFinder	35112
WordAhoCorasickLongestFinder	39630
WordAhoCorasickWholeFinder	13898
WordAhoCorasickWholeLongestFinder	13992
WordRegexAllFinder	24446
WordRegexAllCompleteFinder	25693
WordRegexAllCompleteSeparatorsFinder	36070
WordAutomatonAllFinder	10062
WordLinearAllFinder	6207
WordAhoCorasickFinder	15652
WordAhoCorasickLongestFinder	17634
WordAhoCorasickWholeFinder	8351
WordAhoCorasickWholeLongestFinder	6744
WordRegexAllFinder	340015
WordRegexAllCompleteFinder	445341
WordRegexAllCompleteSeparatorsFinder	539595
WordAutomatonAllFinder	234598
WordLinearAllFinder	164676
WordAhoCorasickFinder	363476
WordAhoCorasickLongestFinder	418303
WordAhoCorasickWholeFinder	201820
WordAhoCorasickWholeLongestFinder	191813
WordRegexAllFinder	27946
WordRegexAllCompleteFinder	34417
WordRegexAllCompleteSeparatorsFinder	44435
WordAutomatonAllFinder	14104
WordLinearAllFinder	9118
WordAhoCorasickFinder	20545
WordAhoCorasickLongestFinder	25000
WordAhoCorasickWholeFinder	11713
WordAhoCorasickWholeLongestFinder	10386
WordRegexAllFinder	19607
WordRegexAllCompleteFinder	24790
WordRegexAllCompleteSeparatorsFinder	30349
WordAutomatonAllFinder	10359
WordLinearAllFinder	6749
WordAhoCorasickFinder	14014
WordAhoCorasickLongestFinder	15675
WordAhoCorasickWholeFinder	7966
WordAhoCorasickWholeLongestFinder	7491
WordRegexAllFinder	60527
WordRegexAllCompleteFinder	77334
WordRegexAllCompleteSeparatorsFinder	108635
WordAutomatonAllFinder	37881
WordLinearAllFinder	20330
WordAhoCorasickFinder	55108
WordAhoCorasickLongestFinder	63438
WordAhoCorasickWholeFinder	24236
WordAhoCorasickWholeLongestFinder	21737
WordRegexAllFinder	21682
WordRegexAllCompleteFinder	26964
WordRegexAllCompleteSeparatorsFinder	37973
WordAutomatonAllFinder	12814
WordLinearAllFinder	8086
WordAhoCorasickFinder	16008
WordAhoCorasickLongestFinder	17281
WordAhoCorasickWholeFinder	8838
WordAhoCorasickWholeLongestFinder	8217
WordRegexAllFinder	234422
WordRegexAllCompleteFinder	302423
WordRegexAllCompleteSeparatorsFinder	363058
WordAutomatonAllFinder	162620
WordLinearAllFinder	115309
WordAhoCorasickFinder	251062
WordAhoCorasickLongestFinder	285485
WordAhoCorasickWholeFinder	141652
WordAhoCorasickWholeLongestFinder	124303
WordRegexAllFinder	86653
WordRegexAllCompleteFinder	102438
WordRegexAllCompleteSeparatorsFinder	131130
WordAutomatonAllFinder	63812
WordLinearAllFinder	37652
WordAhoCorasickFinder	88498
WordAhoCorasickLongestFinder	102108
WordAhoCorasickWholeFinder	43865
WordAhoCorasickWholeLongestFinder	40362
WordRegexAllFinder	135773
WordRegexAllCompleteFinder	164658
WordRegexAllCompleteSeparatorsFinder	218551
WordAutomatonAllFinder	93760
WordLinearAllFinder	55209
WordAhoCorasickFinder	155591
WordAhoCorasickLongestFinder	173939
WordAhoCorasickWholeFinder	89666
WordAhoCorasickWholeLongestFinder	80969
WordRegexAllFinder	136280
WordRegexAllCompleteFinder	172938
WordRegexAllCompleteSeparatorsFinder	213303
WordAutomatonAllFinder	72495
WordLinearAllFinder	47287
WordAhoCorasickFinder	90981
WordAhoCorasickLongestFinder	102405
WordAhoCorasickWholeFinder	47632
WordAhoCorasickWholeLongestFinder	43717
WordRegexAllFinder	171503
WordRegexAllCompleteFinder	225529
WordRegexAllCompleteSeparatorsFinder	271073
WordAutomatonAllFinder	108426
WordLinearAllFinder	74494
WordAhoCorasickFinder	164453
WordAhoCorasickLongestFinder	188148
WordAhoCorasickWholeFinder	89803
WordAhoCorasickWholeLongestFinder	79606
WordRegexAllFinder	307104
WordRegexAllCompleteFinder	399094
WordRegexAllCompleteSeparatorsFinder	461358
WordAutomatonAllFinder	222721
WordLinearAllFinder	150285
WordAhoCorasickFinder	317257
WordAhoCorasickLongestFinder	349615
WordAhoCorasickWholeFinder	196156
WordAhoCorasickWholeLongestFinder	191425
WordRegexAllFinder	25467
WordRegexAllCompleteFinder	32981
WordRegexAllCompleteSeparatorsFinder	40725
WordAutomatonAllFinder	15127
WordLinearAllFinder	9121
WordAhoCorasickFinder	18393
WordAhoCorasickLongestFinder	22298
WordAhoCorasickWholeFinder	11290
WordAhoCorasickWholeLongestFinder	11119
WordRegexAllFinder	49636
WordRegexAllCompleteFinder	74385
WordRegexAllCompleteSeparatorsFinder	86309
WordAutomatonAllFinder	28033
WordLinearAllFinder	18294
WordAhoCorasickFinder	40778
WordAhoCorasickLongestFinder	45580
WordAhoCorasickWholeFinder	20661
WordAhoCorasickWholeLongestFinder	17302
WordRegexAllFinder	840079
WordRegexAllCompleteFinder	1064170
WordRegexAllCompleteSeparatorsFinder	1264178
WordAutomatonAllFinder	595793
WordLinearAllFinder	423907
WordAhoCorasickFinder	1079738
WordAhoCorasickLongestFinder	1071954
WordAhoCorasickWholeFinder	546793
WordAhoCorasickWholeLongestFinder	499904
WordRegexAllFinder	21113
WordRegexAllCompleteFinder	30080
WordRegexAllCompleteSeparatorsFinder	39242
WordAutomatonAllFinder	13305
WordLinearAllFinder	8034
WordAhoCorasickFinder	16970
WordAhoCorasickLongestFinder	19411
WordAhoCorasickWholeFinder	8248
WordAhoCorasickWholeLongestFinder	7510
WordRegexAllFinder	64256
WordRegexAllCompleteFinder	77369
WordRegexAllCompleteSeparatorsFinder	104602
WordAutomatonAllFinder	27055
WordLinearAllFinder	16761
WordAhoCorasickFinder	40331
WordAhoCorasickLongestFinder	42962
WordAhoCorasickWholeFinder	16979
WordAhoCorasickWholeLongestFinder	15248
WordRegexAllFinder	29086
WordRegexAllCompleteFinder	39300
WordRegexAllCompleteSeparatorsFinder	54768
WordAutomatonAllFinder	14460
WordLinearAllFinder	10260
WordAhoCorasickFinder	17955
WordAhoCorasickLongestFinder	20398
WordAhoCorasickWholeFinder	8425
WordAhoCorasickWholeLongestFinder	7583
WordRegexAllFinder	31072
WordRegexAllCompleteFinder	38442
WordRegexAllCompleteSeparatorsFinder	48180
WordAutomatonAllFinder	17956
WordLinearAllFinder	9552
WordAhoCorasickFinder	25234
WordAhoCorasickLongestFinder	30395
WordAhoCorasickWholeFinder	12017
WordAhoCorasickWholeLongestFinder	12740
WordRegexAllFinder	483585
WordRegexAllCompleteFinder	638684
WordRegexAllCompleteSeparatorsFinder	780007
WordAutomatonAllFinder	259457
WordLinearAllFinder	178254
WordAhoCorasickFinder	365771
WordAhoCorasickLongestFinder	413395
WordAhoCorasickWholeFinder	176598
WordAhoCorasickWholeLongestFinder	159122
WordRegexAllFinder	225658
WordRegexAllCompleteFinder	314815
WordRegexAllCompleteSeparatorsFinder	372173
WordAutomatonAllFinder	163879
WordLinearAllFinder	115299
WordAhoCorasickFinder	284612
WordAhoCorasickLongestFinder	320740
WordAhoCorasickWholeFinder	148493
WordAhoCorasickWholeLongestFinder	140158
WordRegexAllFinder	59122
WordRegexAllCompleteFinder	75564
WordRegexAllCompleteSeparatorsFinder	100784
WordAutomatonAllFinder	38651
WordLinearAllFinder	23389
WordAhoCorasickFinder	53751
WordAhoCorasickLongestFinder	63089
WordAhoCorasickWholeFinder	31055
WordAhoCorasickWholeLongestFinder	25876
WordRegexAllFinder	196627
WordRegexAllCompleteFinder	266461
WordRegexAllCompleteSeparatorsFinder	314470
WordAutomatonAllFinder	132656
WordLinearAllFinder	94117
WordAhoCorasickFinder	211865
WordAhoCorasickLongestFinder	244985
WordAhoCorasickWholeFinder	117381
WordAhoCorasickWholeLongestFinder	103425
WordRegexAllFinder	31126
WordRegexAllCompleteFinder	40709
WordRegexAllCompleteSeparatorsFinder	47806
WordAutomatonAllFinder	15598
WordLinearAllFinder	10635
WordAhoCorasickFinder	20345
WordAhoCorasickLongestFinder	22861
WordAhoCorasickWholeFinder	11043
WordAhoCorasickWholeLongestFinder	9809
WordRegexAllFinder	31858
WordRegexAllCompleteFinder	40191
WordRegexAllCompleteSeparatorsFinder	61078
WordAutomatonAllFinder	19710
WordLinearAllFinder	12362
WordAhoCorasickFinder	25687
WordAhoCorasickLongestFinder	30429
WordAhoCorasickWholeFinder	13431
WordAhoCorasickWholeLongestFinder	11601
WordRegexAllFinder	43400
WordRegexAllCompleteFinder	48112
WordRegexAllCompleteSeparatorsFinder	63239
WordAutomatonAllFinder	22652
WordLinearAllFinder	13269
WordAhoCorasickFinder	32292
WordAhoCorasickLongestFinder	39344
WordAhoCorasickWholeFinder	17219
WordAhoCorasickWholeLongestFinder	13934
WordRegexAllFinder	28241
WordRegexAllCompleteFinder	37865
WordRegexAllCompleteSeparatorsFinder	48680
WordAutomatonAllFinder	18719
WordLinearAllFinder	10373
WordAhoCorasickFinder	25212
WordAhoCorasickLongestFinder	28428
WordAhoCorasickWholeFinder	13033
WordAhoCorasickWholeLongestFinder	11460
WordRegexAllFinder	166143
WordRegexAllCompleteFinder	225166
WordRegexAllCompleteSeparatorsFinder	294565
WordAutomatonAllFinder	92406
WordLinearAllFinder	53532
WordAhoCorasickFinder	160563
WordAhoCorasickLongestFinder	180866
WordAhoCorasickWholeFinder	68769
WordAhoCorasickWholeLongestFinder	63191
